date,open,high,low,close,adjClose,changePercent,volume,vwap,return,return_squared,realized_vol,implied_vol
2023-03-21,261.8,263.92,253.81,261.99,261.91,0.07257525160772456,54740800,259.91,0.011544401544401506,0.00013327320701837987,0.02070888133634921,0.017161337730514804
2023-03-22,264.25,275.89,262.37,264.68,264.6,0.16272204351940378,79729500,267.65,0.010267567464407046,0.00010542294163615014,0.020330794170603326,0.01712390488058342
2023-03-23,271.15,274.99,266.9,271.91,271.82,0.280291357852666,56488900,271.27,0.027316004231525026,0.0007461640871766932,0.008453339888516006,0.01919686007127184
2023-03-24,270.31,271.67,263.55,267.79,267.7,-0.9322588948411777,45492000,267.67,-0.015152072376889425,0.00022958529731449554,0.015232722554536135,0.015935626068327245
2023-03-27,268.37,270.0,263.65,265.31,265.22,-1.1402157681599276,36102600,266.32,-0.009260988087680722,8.576590036016423e-05,0.01716133773051477,0.01350476215642036
2023-03-28,264.47,265.13,258.5,264.1,264.02,-0.1399005552996603,35610400,262.58,-0.004560702574346931,2.0800007971654723e-05,0.01712390488058339,0.010004710660314562
2023-03-29,268.25,270.78,265.97,269.84,269.75,0.5927291705498546,39369400,268.86,0.021734191594092955,0.0004723750842487409,0.01919686007127181,0.015565009263521837
2023-03-30,272.29,274.99,271.02,273.83,273.74,0.5655653711480906,36451600,273.28,0.0147865401719538,0.00021864177025680349,0.01593562606832721,0.017597989869010247
2023-03-31,271.4,278.34,271.05,277.77,277.68,2.3470873768700296,43393300,275.72,0.014388489208633004,0.0002070286217069484,0.013504762156420318,0.01601680832735028
2023-04-03,275.09,280.0,273.36,279.65,279.56,1.657638615109801,39871600,277.67,0.006768189509306355,4.58083892338846e-05,0.010004710660314504,0.017622167776017297
2023-04-04,279.66,280.0,273.07,274.53,274.44,-1.8343720684492442,36859200,275.87,-0.01830860003575896,0.00033520483526939296,0.015565009263521801,0.01779942265173035
2023-04-05,268.29,269.98,263.95,268.81,268.72,0.1938160134766739,51501500,267.58,-0.020835609951553424,0.0004341226420532721,0.017597989869010216,0.01914313995119334
2023-04-06,265.84,270.8,264.27,270.37,270.28,1.7040321502261955,39765400,268.48,0.005803355529928167,3.367893540674783e-05,0.016016808327350248,0.017523149237994914
2023-04-10,268.23,276.21,266.69,275.79,275.7,2.8184758192475368,39527900,272.9,0.020046602803565516,0.0004018662839639208,0.01762216777601727,0.01833886294114739
2023-04-11,277.24,277.9,271.26,271.69,271.6,-2.00187137504946,31437800,273.62,-0.014866383842779052,0.00022100936856084204,0.017799422651730318,0.015494449897953639
2023-04-12,273.7,274.68,264.48,264.95,264.87,-3.1969308061265265,44625900,268.04,-0.024807685229489507,0.0006154212464454319,0.019143139951193315,0.018436032050303298
2023-04-13,267.34,268.87,263.29,264.63,264.55,-1.0136870803274802,35361500,265.6,-0.0012077750518965091,1.4587205759836154e-06,0.017523149237994886,0.00921690892360491
2023-04-14,265.04,268.83,262.2,267.58,267.49,0.9583375768750518,39566000,266.2,0.011147640101273337,0.0001242698798275174,0.018338862941147362,0.020361688348155927
2023-04-17,265.65,270.06,264.33,270.02,269.93,1.6450198000004537,32147100,268.14,0.009118768218850493,8.315193382911778e-05,0.015494449897953606,0.02010717447948783
2023-04-18,275.33,281.1,273.57,276.67,276.58,0.48669816702528884,60481200,277.11,0.02462780534775222,0.0006065287962467728,0.018436032050303267,0.01988458057493789
2023-04-19,273.61,280.0,272.32,279.31,279.22,2.0832620563902347,35866000,277.21,0.00954205371019623,9.105078900826964e-05,0.009216908923604848,0.018119263836421293
2023-04-20,276.71,280.3,270.0,271.04,270.95,-2.0490702122859035,42771300,273.78,-0.029608678529232657,0.0008766738442474429,0.0203616883481559,0.023822198074456964
2023-04-21,269.52,271.83,267.22,271.19,271.1,0.619624913979936,34510300,270.08,0.0005534238488782428,3.0627795650720816e-07,0.020107174479487802,0.020753053997543493
2023-04-24,270.13,273.66,266.71,270.42,270.33,0.10735867716731441,33928200,270.26,-0.00283933773369216,8.06183876596813e-06,0.019884580574937867,0.02225909873319039
2023-04-25,270.78,272.47,262.25,262.41,262.33,-3.091068406422426,37852700,265.71,-0.02962059019303298,0.0008773793633836016,0.018119263836421262,0.02690700149139354
2023-04-26,270.02,273.3,267.05,269.56,269.47,-0.17035442513109733,40633700,269.97,0.027247437216569415,0.000742422834870892,0.02382219807445694,0.02475081259890577
2023-04-27,273.63,274.95,266.25,272.26,272.17,-0.5006742590235893,37716100,271.15,0.010016322896572172,0.00010032672436839594,0.02075305399754347,0.02648350117453209
2023-04-28,272.25,277.58,270.71,277.49,277.4,1.924697887970607,29168700,275.26,0.019209579078821815,0.00036900792838550874,0.022259098733190364,0.027164998739685333
2023-05-01,278.4,290.58,277.8,289.1,289.01,3.8433951977743277,57032900,285.83,0.041839345562002306,0.001750530837056642,0.02690700149139352,0.03169995374224124
2023-05-02,286.8,288.36,280.83,282.1,282.01,-1.638766456294265,40273000,283.76,-0.02421307506053272,0.0005862730038869915,0.024750812598905745,0.026297843619567475
2023-05-03,278.4,283.67,274.72,278.02,277.93,-0.1364960517922938,38338700,278.8,-0.014462956398440419,0.00020917710778318863,0.026483501174532065,0.025275799059220616
2023-05-04,276.51,278.59,272.4,275.62,275.53,-0.3218744232803743,32185000,275.54,-0.008632472483993903,7.451958118691187e-05,0.02716499873968531,0.023425538772883905
2023-05-05,278.26,287.55,277.31,286.8,286.71,3.0690640742807282,36101400,283.89,0.040563094115086074,0.0016453646041893304,0.031699953742241216,0.023791603971378052
2023-05-08,285.22,292.2,283.5,291.51,291.42,2.2053183430148007,34497900,289.07,0.016422594142259328,0.0002697015983613704,0.02629784361956745,0.0153500482188521
2023-05-09,288.99,289.73,284.5,285.71,285.62,-1.134987063046708,31486900,286.65,-0.01989640149566052,0.0003958667924765222,0.02527579905922059,0.017022532340638007
2023-05-10,290.05,291.13,284.61,288.85,288.76,-0.4137155833979822,36935000,288.2,0.010990164852472839,0.00012078372348452934,0.02342553877288388,0.013684479198988927
2023-05-11,288.96,289.5,282.46,285.78,285.69,-1.1004956045973946,32214900,285.91,-0.010628353816860114,0.00011296190485636496,0.02379160397137803,0.018858911877864638
2023-05-12,285.29,287.8,280.46,283.4,283.31,-0.6624890253342188,27402700,283.89,-0.00832808454055567,6.935699211464233e-05,0.015350048218852061,0.022213694750985283
2023-05-15,285.08,289.69,281.52,289.53,289.44,1.5609696235884696,29392600,286.91,0.02163020465772747,0.00046786575353517516,0.017022532340637976,0.02382171937782813
2023-05-16,288.41,298.7,288.32,292.13,292.04,1.289830778546769,44940500,293.05,0.008980071149794489,8.064167785537131e-05,0.013684479198988887,0.0258407371339004
2023-05-17,295.84,301.99,294.3,301.78,301.68,2.0078431180076106,43253500,299.36,0.03303323862663876,0.001091194854164459,0.01885891187786461,0.02941603057588411
2023-05-18,304.1,318.28,303.2,316.78,316.68,4.169678641834676,74872500,312.75,0.04970508317317246,0.002470595293251992,0.022213694750985266,0.026846570811130125
2023-05-19,315.36,315.8,309.16,312.64,312.54,-0.8624968700451927,47312400,312.53,-0.013069006881747502,0.0001707989408751636,0.023821719377828114,0.11318485788422555
2023-05-22,309.01,315.2,306.8,311.76,311.66,0.889938808131167,37200000,311.25,-0.002814738996929411,7.922755620835187e-06,0.025840737133900386,0.10980731715110248
2023-05-23,310.0,312.88,306.31,306.88,306.78,-1.0064500000000056,35625300,308.69,-0.015653066461380538,0.00024501848964439627,0.029416030575884097,0.10687113151505115
2023-05-24,302.1,306.07,298.06,305.38,305.28,1.0857328483469064,72141900,303.17,-0.004887904066736226,2.3891606165616537e-05,0.0268465708111301,0.1150058675310637
2023-05-25,385.23,394.8,366.35,379.8,379.68,-1.40955347323654,154391100,380.32,0.24369637828279522,0.059387924788151226,0.11318485788422554,0.1112973045817406
2023-05-26,378.9,391.7,375.5,389.46,389.34,2.787014295914718,71439700,385.55,0.025434439178514845,0.0006469106963255709,0.10980731715110247,0.0424517923891179
2023-05-30,405.95,419.38,399.49,401.11,400.98,-1.192271673094573,92340100,406.66,0.029913213166949282,0.0008948003219713479,0.10687113151505115,0.041408492314194405
2023-05-31,394.88,402.95,378.22,378.34,378.22,-4.188616488697623,100258000,386.5,-0.05676747027000084,0.0032225456808554296,0.1150058675310637,0.03848755613284156
2023-06-01,384.89,400.5,383.4,397.7,397.57,3.328222739163553,63587300,393.87,0.051170904477454204,0.0026184614650407428,0.11129730458174059,0.031028825261849934
2023-06-02,400.97,405.0,390.58,393.27,393.14,-1.9203461557713926,48165500,396.28,-0.011139049534825252,0.00012407842453929064,0.042451792389117886,0.02128729579920399
2023-06-05,389.09,395.65,387.07,391.71,391.58,0.6733647811392245,39609400,391.48,-0.003966740407353786,1.573502945933328e-05,0.0414084923141944,0.021755854313496744
2023-06-06,388.3,391.6,381.48,386.54,386.42,-0.45325239618600943,38872900,386.54,-0.013198539736029136,0.00017420145116354003,0.038487556132841556,0.023631716028310257
2023-06-07,389.15,394.99,373.56,374.75,374.67,-3.700371122195107,51199800,381.1,-0.030501371138821343,0.0009303336413481236,0.031028825261849927,0.026680176939791037
2023-06-08,377.24,388.64,375.05,385.1,385.02,2.0835585325935435,41777200,382.93,0.027618412274849957,0.0007627766965835828,0.021287295799203982,0.016366201475273224
2023-06-09,390.37,397.11,385.67,387.7,387.62,-0.6839621472444372,42722000,390.16,0.006751493118670293,4.558265933145232e-05,0.021755854313496734,0.022977809357310416
2023-06-12,392.0,395.3,386.18,394.82,394.73,0.7193895408163202,38870100,392.1,0.018364714985813713,0.00033726275651017076,0.023631716028310247,0.02399897424613383
2023-06-13,401.86,411.01,397.4,410.22,410.13,2.080330540996768,61320800,406.21,0.039005116255508954,0.0015213990941057689,0.026680176939791023,0.024143488233286575
2023-06-14,408.24,430.0,405.52,429.97,429.88,5.322852129209597,74046500,421.83,0.04814489785968501,0.002317931189919502,0.016366201475273186,0.026803931142338536
2023-06-15,426.02,432.89,421.47,426.53,426.44,0.11971503994381016,56862200,426.96,-0.008000558178477668,6.40089311672059e-05,0.02297780935731039,0.01621320563392517
2023-06-16,434.5,437.21,426.61,426.92,426.83,-1.7445309551208326,65475500,430.25,0.0009143553794574988,8.360457599428666e-07,0.023998974246133807,0.018222647363842968
2023-06-20,429.98,439.9,426.74,438.08,437.98,1.8838029193873447,45115300,434.91,0.02614072894219044,0.0006833377096290728,0.02414348823328655,0.023876696286925195
2023-06-21,435.01,436.15,420.8,430.45,430.36,-1.0482512804705362,55160300,429.13,-0.017416910153396636,0.00030334875929149084,0.026803931142338523,0.025575626451457462
2023-06-22,422.53,434.26,422.34,430.25,430.16,1.827089441760566,41773700,428.95,-0.00046463003833197014,2.1588107252036804e-07,0.016213205633925153,0.02563771214895936
2023-06-23,424.64,428.09,420.15,422.09,422.0,-0.600513119330033,35632300,423.44,-0.018965717606043042,0.000359698444312171,0.018222647363842954,0.02526123758658567
2023-06-26,424.61,427.64,401.0,406.32,406.23,-4.307477131042979,59432200,411.65,-0.03736170011135065,0.001395896635210499,0.02387669628692519,0.031717970799107466
2023-06-27,407.99,419.4,404.48,418.76,418.67,2.6397755493952304,46217500,414.21,0.03061626304390619,0.0009373555627736559,0.02557562645145746,0.02370654673846058
2023-06-28,406.6,418.45,405.18,411.17,411.08,1.1239564516877985,58263900,411.6,-0.018124940299933057,0.0003285134608761374,0.025637712148959355,0.02049884031566495
2023-06-29,415.58,416.0,406.0,408.22,408.13,-1.7710155036893036,38051400,410.07,-0.007174647955833335,5.147557329014346e-05,0.025261237586585668,0.017920425089205806
2023-06-30,416.8,425.5,415.01,423.02,422.93,1.492322739702196,50053400,421.18,0.03625496056048205,0.001314422165242109,0.03171797079910746,0.016621500807948126
2023-07-03,425.17,428.98,422.02,424.13,424.04,-0.24460991325839349,19820900,425.04,0.002623989409484162,6.8853204210850415e-06,0.023706546738460565,0.006782903212506818
2023-07-05,421.35,431.77,420.85,423.17,423.08,0.4319465940626984,32361800,425.26,-0.0022634569589512488,5.123237405024835e-06,0.02049884031566494,0.0071965589885517245
2023-07-06,418.44,421.79,413.46,421.03,420.94,0.6189649621500534,30358200,418.76,-0.005057069262944025,2.5573949530213226e-05,0.017920425089205792,0.01708319206480256
2023-07-07,423.22,432.14,421.8,425.03,424.94,0.4276730768213268,35525300,426.32,0.009500510652447502,9.025970265726847e-05,0.016621500807948105,0.022604002725201747
2023-07-10,426.57,428.11,416.49,421.8,421.71,-1.1182265329779717,35390800,422.13,-0.007599463567277476,5.7751846510377694e-05,0.006782903212506787,0.02612127511376895
2023-07-11,424.81,427.58,420.67,424.05,423.96,-0.17890586464022498,29824400,424.1,0.005334281650071215,2.845456072228649e-05,0.007196558988551693,0.023235648522189015
2023-07-12,430.33,439.35,427.77,439.02,438.92,2.0193810012129116,48127700,435.38,0.0353024407499114,0.0012462623229010051,0.01708319206480254,0.021802326600403647
2023-07-13,445.18,461.55,444.92,459.77,459.67,3.277325178447538,47820400,455.41,0.04726436153250413,0.002233919871075256,0.02260400272520173,0.024399589543491317
2023-07-14,465.83,480.88,450.6,454.69,454.59,-2.3914271968068954,77066400,462.06,-0.011049002762250626,0.00012208046204022197,0.026121275113768935,0.02370482828007179
2023-07-17,462.89,464.96,452.62,464.61,464.51,0.3715720677189352,51048800,460.73,0.02181706217422863,0.00047598420191415764,0.023235648522188995,0.026124161009085652
2023-07-18,467.01,478.96,457.34,474.94,474.84,1.6980346952306162,57019000,470.41,0.022233701383956417,0.0004943374772309455,0.021802326600403623,0.022964986340465454
2023-07-19,474.64,478.18,467.42,470.77,470.67,-0.8153602472812993,42750200,472.12,-0.008780056428180472,7.708939088203322e-05,0.024399589543491296,0.023522440233790305
2023-07-20,465.07,470.87,450.62,455.2,455.1,-2.1222600579357422,53786500,458.9,-0.03307347537013827,0.001093854773059143,0.02370482828007178,0.023533959220100018
2023-07-21,457.88,458.66,441.0,443.09,442.99,-3.2301058876768374,96283200,447.58,-0.026603690685413017,0.0007077563580851313,0.026124161009085645,0.018921312034807916
2023-07-24,447.31,451.09,440.4,446.12,446.02,-0.26603541287266064,38251600,445.87,0.006838339840664398,4.676289177641799e-05,0.022964986340465447,0.011145575972985574
2023-07-25,449.41,461.83,449.23,456.79,456.69,1.6421541430573012,34808100,455.95,0.02391733165964327,0.0005720387537173743,0.023522440233790298,0.012222864356463838
2023-07-26,460.21,460.53,446.3,454.52,454.42,-1.2363925406391258,36423700,453.78,-0.004969460802557113,2.4695540668151587e-05,0.02353395922010001,0.010262378581736942
2023-07-27,465.19,473.95,457.5,459.0,458.9,-1.330639517914659,45597600,463.48,0.009856551966910265,9.715161667640262e-05,0.018921312034807902,0.02575896831396231
2023-07-28,466.68,470.27,463.81,467.5,467.4,0.17571076804228364,33119400,467.19,0.0185185185185186,0.00034293552812071637,0.011145575972985542,0.02520527654306047
2023-07-31,467.54,471.3,465.06,467.29,467.19,-0.053471359709881,25105500,467.88,-0.0004491978609625358,2.0177871829331762e-07,0.012222864356463812,0.022331991243534945
2023-08-01,464.6,469.0,460.27,465.07,464.97,0.10116250407451952,23785800,464.78,-0.004750797149521757,2.2570073555904053e-05,0.010262378581736915,0.025039714961147545
2023-08-02,458.31,458.4,433.87,442.69,442.59,-3.408172649115984,53014200,444.99,-0.048121788117917674,0.0023157064916657626,0.025758968313962304,0.025514650953583063
2023-08-03,438.0,451.18,438.0,445.15,445.05,1.6324187214611856,32417600,444.78,0.005556936004879276,3.087953776232365e-05,0.02520527654306046,0.025167488406855783
2023-08-04,449.85,456.42,443.93,446.8,446.7,-0.678007771328122,36225800,449.05,0.0037066157475009742,1.3739000299622206e-05,0.022331991243534938,0.024269634663680997
2023-08-07,451.11,455.4,445.63,454.17,454.07,0.6783330233756605,32215400,451.73,0.016495076096687544,0.0002720875354355128,0.025039714961147538,0.02536939446963668
2023-08-08,448.53,452.42,440.56,446.64,446.54,-0.42137293028642436,35384300,446.54,-0.016579694827927982,0.00027488628058722187,0.025514650953583056,0.04648723352076727
2023-08-09,442.74,443.12,421.34,425.54,425.45,-3.8848943823664945,58644900,430.0,-0.04724162636575313,0.0022317712616814213,0.025167488406855777,0.046302119033538106
2023-08-10,421.6,435.74,418.35,423.88,423.79,0.5407967190588644,49270500,425.99,-0.0039009258824083126,1.5217222740043073e-05,0.024269634663680994,0.03986452207054794
2023-08-11,417.51,420.18,406.39,408.55,408.46,-2.146061599816502,53200900,411.71,-0.03616589600830422,0.0013079720340834753,0.02536939446963668,0.03983019897970834
2023-08-14,404.86,438.0,403.11,437.53,437.43,8.06945986524205,69028600,426.21,0.07093379023375346,0.0050316025969261375,0.046487233520767265,0.03329630450799608
2023-08-15,445.6,452.68,437.1,439.4,439.3,-1.3913850800082834,67651200,443.06,0.0042739926405046536,1.826701309108794e-05,0.046302119033538106,0.03939377183926362
2023-08-16,445.2,446.75,434.06,434.86,434.77,-2.3225576642617027,52745100,438.56,-0.010332271279016814,0.00010675582978319574,0.039864522070547935,0.043874534368794925
2023-08-17,439.7,440.62,430.01,433.44,433.35,-1.4237002113158965,45239500,434.69,-0.003265418755461602,1.0662959648520399e-05,0.03983019897970834,0.04339269365387199
2023-08-18,426.35,435.78,416.6,432.99,432.9,1.5574021124793815,58262200,428.46,-0.0010382059800664312,1.0778716570456988e-06,0.033296304507996075,0.04293711369048666
2023-08-21,444.94,470.65,442.22,469.67,469.57,5.558055218420211,69257300,460.85,0.08471327282385266,0.007176338592528493,0.03939377183926361,0.046581713431698944
2023-08-22,481.35,481.87,453.33,456.68,456.58,-5.125171432946858,75720700,463.96,-0.027657717120531444,0.0007649493163193381,0.04387453436879492,0.025862365244537684
2023-08-23,458.66,472.0,452.08,471.16,471.06,2.7253302862658155,77904600,465.08,0.031707103442235374,0.0010053404086966143,0.04339269365387199,0.026093272611223316
2023-08-24,502.16,502.66,471.59,471.63,471.53,-6.079735294888207,115604400,481.96,0.0009975379913405025,9.950820441676444e-07,0.04293711369048665,0.02404308578295505
2023-08-25,470.12,478.05,450.24,460.18,460.08,-2.1143542299237863,92534100,462.82,-0.024277505671818966,0.000589397281645202,0.04658171343169894,0.02397365012980825
2023-08-28,464.82,469.8,448.88,468.35,468.25,0.7594335327308819,68519200,462.34,0.01775392237819995,0.00031520175981114893,0.025862365244537666,0.02156183571534594
2023-08-29,466.66,490.81,463.91,487.84,487.73,4.538634513019026,70139700,480.85,0.04161417743140805,0.001731739763292711,0.0260932726112233,0.021524216892872813
2023-08-30,490.44,499.27,484.25,492.64,492.53,0.44857943704192643,73520600,492.05,0.009839291571006825,9.681165861928596e-05,0.024043085782955033,0.016461435987664412
2023-08-31,493.8,497.44,489.58,493.55,493.44,-0.05062778575847191,52857000,493.52,0.0018471906463137788,3.412113283829116e-06,0.023973650129808233,0.013759569147057428
2023-09-01,497.62,498.0,481.42,485.09,484.98,-2.5179854358545284,46319100,488.17,-0.017141120453854852,0.0002938180104135612,0.02156183571534592,0.011200592978077182
2023-09-05,482.23,488.51,478.6,485.48,485.37,0.6739522480694384,38265300,484.2,0.0008039745201922077,6.463750291182906e-07,0.021524216892872792,0.011578900009173122
2023-09-06,484.41,485.49,465.8,470.61,470.55,-2.8488303061552833,46867000,473.97,-0.03062948010216693,0.0009381650513290398,0.01646143598766438,0.009433856680372244
2023-09-07,455.25,463.44,451.52,462.41,462.35,1.5727630971993443,43333000,459.12,-0.017424194131021364,0.00030360254111551935,0.013759569147057392,0.012202005093058887
2023-09-08,459.42,466.06,452.71,455.72,455.66,-0.8053658733408199,47306900,458.16,-0.01446768019722755,0.00020931377028925022,0.011200592978077137,0.01098879636656196
2023-09-11,461.48,461.63,443.12,451.78,451.72,-2.101935461729027,47396600,452.18,-0.008645659615553525,7.474743018801312e-05,0.011578900009173079,0.01875371084606284
2023-09-12,447.38,456.73,445.31,448.7,448.64,0.2950527482782858,34925600,450.25,-0.0068174775333126325,4.64779999172225e-05,0.009433856680372192,0.019118051500187843
2023-09-13,446.0,459.3,445.03,454.85,454.79,1.9843062780269076,39835500,453.06,0.013706262536215874,0.0001878616327116748,0.012202005093058847,0.019242621314116942
2023-09-14,459.5,459.87,451.31,455.81,455.75,-0.8030472252448297,37009700,455.66,0.002110585907441953,4.454572872692573e-06,0.010988796366561915,0.017852551103960185
2023-09-15,453.41,455.99,438.08,439.0,438.94,-3.1781398453660974,50571300,444.36,-0.03687940150501301,0.001360090255367956,0.018753710846062813,0.01589181035584357
2023-09-18,427.48,442.42,420.0,439.66,439.6,2.849254394727716,50027100,434.03,0.0015034168564920236,2.2602622443843577e-06,0.01911805150018782,0.01913957146945117
2023-09-19,438.33,439.66,430.02,435.2,435.14,-0.7140681889966158,37306400,434.96,-0.010144202338170483,0.00010290484107774349,0.019242621314116918,0.021920534180233837
2023-09-20,436.0,439.03,422.23,422.39,422.33,-3.1215561926605493,36710800,427.88,-0.02943474264705881,0.0008664040746985826,0.017852551103960158,0.02188361871935683
2023-09-21,415.83,421.0,409.8,410.17,410.11,-1.3611269453734787,44893000,413.66,-0.028930609152678755,0.0008369801459450597,0.015891810355843538,0.01927185131533864
2023-09-22,415.72,421.15,412.31,416.1,416.04,0.09140888075769604,47923600,416.52,0.014457420094107443,0.00020901699577750165,0.019139571469451146,0.009692573510016534
2023-09-25,415.91,425.36,411.77,422.22,422.16,1.5171544178581502,41909100,419.78,0.014708002883922155,0.00021632534883346245,0.021920534180233812,0.009363449708308344
2023-09-26,420.01,428.2,416.55,419.11,419.05,-0.21428655950367176,40228200,421.29,-0.007365828241201355,5.4255425678879456e-05,0.021883618719356807,0.013188879682416848
2023-09-27,423.3,428.72,416.29,424.68,424.62,0.3260111124784723,44493500,423.23,0.01329006704683744,0.0001766258821094344,0.019271851315338612,0.021504284791034726
2023-09-28,424.6,434.46,421.15,430.89,430.83,1.4813963521234612,42466300,428.83,0.014622774795139737,0.00021382554270937398,0.009692573510016485,0.021430762725713867
2023-09-29,438.27,441.44,433.07,434.99,434.93,-0.7483968974202411,39722100,436.5,0.009515189491517528,9.05388310594856e-05,0.009363449708308293,0.02143645224436085
2023-10-02,440.3,451.75,438.61,447.82,447.76,1.7079307755965671,43329800,446.06,0.02949493091795219,0.000869950949854772,0.013188879682416811,0.022722527029852023
2023-10-03,448.08,451.3,432.46,435.17,435.11,-2.881176212853272,47085000,439.64,-0.02824795676834435,0.0007979470615862514,0.021504284791034705,0.02134564666888389
2023-10-04,437.42,441.43,432.92,440.41,440.35,0.6835514862462482,36182100,438.25,0.012041271227336559,0.00014499221277028328,0.021430762725713842,0.01277683315097551
2023-10-05,440.5,449.0,438.88,446.88,446.82,1.4483552780930722,39348300,444.92,0.01469085624758737,0.00021582125728727684,0.02143645224436083,0.013842859541352144
2023-10-06,441.93,457.89,440.26,457.62,457.56,3.5503365348637903,43339700,451.92,0.02403329752953809,0.0005775993901433016,0.022722527029852,0.014326875019513702
2023-10-09,448.42,456.05,443.68,452.73,452.67,0.9611520170934047,40967500,450.82,-0.010685721777894286,0.00011418464991456421,0.021345646668883868,0.020824519064783723
2023-10-10,453.1,462.59,450.88,457.98,457.92,1.0770260285540545,36858200,457.15,0.011596315684845315,0.00013447453746258948,0.01277683315097547,0.020916360408945657
2023-10-11,461.96,468.59,460.5,468.06,468.0,1.320462186951598,37813700,465.72,0.02200969474649539,0.0004844266628339067,0.013842859541352108,0.02985388162583053
2023-10-12,467.77,476.09,463.3,469.45,469.39,0.35915579013342935,48132500,469.61,0.0029697047387087228,8.819146235109044e-06,0.014326875019513666,0.027011371244735728
2023-10-13,469.6,471.16,452.8,454.61,454.55,-3.192082795671858,47411500,459.52,-0.03161146021940564,0.0009992844172030653,0.020824519064783702,0.025971307873041753
2023-10-16,450.63,462.25,449.12,460.95,460.89,2.290128683286421,37509900,457.44,0.013946019665207476,0.00019449146450235366,0.020916360408945633,0.025331715521840475
2023-10-17,440.0,447.54,424.8,439.38,439.32,-0.14090795454545843,81233300,437.24,-0.04679466319557435,0.0021897405035872404,0.029853881625830515,0.03398942851864121
2023-10-18,425.91,432.19,418.25,421.96,421.9,-0.9274290255929308,62729400,424.13,-0.039646775001138,0.0015718667679908611,0.027011371244735714,0.029954375240568862
2023-10-19,428.11,432.97,418.82,421.01,420.95,-1.6584464854282648,50123300,424.27,-0.002251398236799651,5.068794020664577e-06,0.025971307873041735,0.03110575752921936
2023-10-20,418.9,424.7,410.78,413.87,413.81,-1.2007636839450457,47638100,416.45,-0.01695921712073345,0.00028761504534817857,0.025331715521840457,0.03449383742412802
2023-10-23,412.29,432.48,409.45,429.75,429.69,4.2348809378982555,47853000,423.89,0.038369536327832465,0.0014722213180128553,0.033989428518641195,0.03444011647731234
2023-10-24,430.77,436.97,426.91,436.63,436.57,1.3603584626690355,40146300,433.5,0.016009307737056444,0.0002562979342197753,0.029954375240568844,0.02859976515658248
2023-10-25,433.98,436.5,415.55,417.79,417.73,-3.730587029272183,39837900,423.28,-0.0431486613379749,0.0018618069752592502,0.031105757529219343,0.025279899889914238
2023-10-26,418.53,422.56,398.8,403.26,403.21,-3.648481360113915,54100100,408.21,-0.03477823787070067,0.0012095258293910382,0.034493837424128,0.027265299475024565
2023-10-27,411.3,412.06,400.15,405.0,404.95,-1.5317257923187648,41678400,405.74,0.004314834102068232,1.8617793328370968e-05,0.03444011647731232,0.01866558715964017
2023-10-30,410.87,417.66,404.81,411.61,411.55,0.18010319784971823,38802800,411.36,0.016320987654321106,0.000266374638012502,0.028599765156582465,0.019040140086912925
2023-10-31,404.5,408.79,392.3,407.8,407.74,0.8158190358467207,51796900,402.96,-0.00925633488010491,8.567973541264679e-05,0.025279899889914224,0.019023265044114373
2023-11-01,408.84,423.81,408.69,423.25,423.19,3.5246072157773956,43759300,418.58,0.03788621873467379,0.0014353655700115476,0.027265299475024547,0.013729641178924938
2023-11-02,433.28,438.84,428.94,435.06,435.0,0.4108195633558502,40917200,434.28,0.02790313053750748,0.0007785846937931825,0.01866558715964014,0.011888363345304057
2023-11-03,440.2,453.09,437.23,450.05,449.99,2.2376137509055702,42385500,446.79,0.03445501769870818,0.0011871482446182938,0.01904014008691289,0.011636064734415596
2023-11-06,452.85,459.35,448.99,457.51,457.45,1.0290391825676635,40073300,455.28,0.01657593600711027,0.00027476165451181475,0.019023265044114338,0.0096494391981968
2023-11-07,457.19,462.18,451.58,459.55,459.49,0.5161937027660531,34316500,457.77,0.004458918930733802,1.988195803085627e-05,0.013729641178924893,0.010216936259929985
2023-11-08,461.0,468.67,459.68,465.74,465.68,1.0281973969631188,34671900,464.7,0.013469698618213455,0.00018143278086550144,0.011888363345304007,0.00976111690960334
2023-11-09,474.67,482.3,467.5,469.5,469.44,-1.0891804534532463,54049600,473.1,0.008073173873835104,6.517613639717371e-05,0.011636064734415547,0.017154430973072805
2023-11-10,475.0,484.72,472.83,483.35,483.28,1.7578960000000015,42124500,480.3,0.029499467518636857,0.000870218583883111,0.009649439198196743,0.017144163221863754
2023-11-13,483.2,491.16,480.99,486.2,486.13,0.6208609117335866,38413600,486.12,0.005896348401779106,3.476692447516301e-05,0.010216936259929933,0.014202274941060931
2023-11-14,496.8,498.34,490.4,496.56,496.49,-0.04830716702834894,41695400,495.1,0.021308103661044964,0.00045403528162983776,0.009761116909603282,0.016509974127619325
2023-11-15,499.35,499.6,482.0,488.88,488.81,-2.0967259185333873,47549700,490.16,-0.01546640889318518,0.0002392098040511976,0.017154430973072777,0.01568819514018593
2023-11-16,486.79,495.25,483.3,494.8,494.73,1.6454690630267204,33975600,491.12,0.0121093110783832,0.0001466354147930541,0.017144163221863722,0.01841246627270187
2023-11-17,495.24,497.17,490.07,492.98,492.91,-0.45634016752160644,32520500,493.41,-0.0036782538399353637,1.3529551310999249e-05,0.014202274941060898,0.018362805714990653
